Region,Date,CaseCount,WHORegion
China,6/15/20,3,WesternPacific
China,6/15/20,2,WesternPacific
China,6/15/20,1,WesternPacific
Colombia,6/15/20,1726,Americas
Congo (Brazzaville),6/15/20,27,Africa
Congo (Kinshasa),6/15/20,112,Africa
Costa Rica,6/15/20,12,Americas
Cote d'Ivoire,6/15/20,46,Africa
Croatia,6/15/20,107,Europe
Cuba,6/15/20,84,Americas
Cyprus,6/15/20,18,Europe
Czechia,6/15/20,330,Europe
Denmark,6/15/20,0,Europe
Greenland,6/15/20,0,Europe
Denmark,6/15/20,598,Europe
Djibouti,6/15/20,43,EasternMediterranean
Dominican Republic,6/15/20,605,Americas
Ecuador,6/15/20,3929,Americas
Egypt,6/15/20,1672,EasternMediterranean
El Salvador,6/15/20,74,Americas
Equatorial Guinea,6/15/20,12,Africa
Eritrea,6/15/20,0,Africa
Estonia,6/15/20,69,Europe
Eswatini,6/15/20,4,Africa
Ethiopia,6/15/20,60,Africa
Fiji,6/15/20,0,WesternPacific
Finland,6/15/20,326,Europe
France,6/15/20,3,Europe
France,6/15/20,0,Europe
France,6/15/20,14,Europe
France,6/15/20,29,Europe
France,6/15/20,0,Europe
France,6/15/20,1,Europe
France,6/15/20,0,Europe
France,6/15/20,3,Europe
France,6/15/20,14,Europe
France,6/15/20,29375,Europe
Gabon,6/15/20,27,Africa
Gambia,6/15/20,1,Africa
Georgia,6/15/20,14,Europe
Germany,6/15/20,8807,Europe
Ghana,6/15/20,54,Africa
Greece,6/15/20,184,Europe
Guatemala,6/15/20,399,Americas
Guinea,6/15/20,26,Africa
Guyana,6/15/20,12,Americas
Haiti,6/15/20,76,Americas
Holy See,6/15/20,0,Europe
Honduras,6/15/20,322,Americas
Hungary,6/15/20,563,Europe
Iceland,6/15/20,10,Europe
India,6/15/20,9900,Asia
Indonesia,6/15/20,2198,Asia
Iran,6/15/20,8950,EasternMediterranean
Iraq,6/15/20,652,EasternMediterranean
Ireland,6/15/20,1706,Europe
Israel,6/15/20,302,Europe
Italy,6/15/20,34371,Europe
Jamaica,6/15/20,10,Americas
Japan,6/15/20,929,WesternPacific
Jordan,6/15/20,9,EasternMediterranean
Kazakhstan,6/15/20,81,Europe
Kenya,6/15/20,104,Africa
South Korea,6/15/20,278,WesternPacific
Kuwait,6/15/20,298,EasternMediterranean
Kyrgyzstan,6/15/20,28,Europe
Latvia,6/15/20,28,Europe
Lebanon,6/15/20,32,EasternMediterranean
Liberia,6/15/20,33,Africa
Liechtenstein,6/15/20,1,Europe
Lithuania,6/15/20,76,Europe
Luxembourg,6/15/20,110,Europe
Madagascar,6/15/20,10,Africa
Malaysia,6/15/20,121,WesternPacific
Maldives,6/15/20,8,Asia
Malta,6/15/20,9,Europe
Mauritania,6/15/20,91,Africa
Mauritius,6/15/20,10,Africa
Mexico,6/15/20,17580,Americas
Moldova,6/15/20,411,Europe
Monaco,6/15/20,4,Europe
Mongolia,6/15/20,0,WesternPacific
Montenegro,6/15/20,9,Europe
Morocco,6/15/20,212,EasternMediterranean
Namibia,6/15/20,0,Africa
Nepal,6/15/20,19,Asia
Netherlands,6/15/20,3,Europe
Netherlands,6/15/20,1,Europe
Netherlands,6/15/20,15,Europe
Netherlands,6/15/20,6065,Europe
New Zealand,6/15/20,22,WesternPacific
Nicaragua,6/15/20,55,Americas
Niger,6/15/20,66,Africa
Nigeria,6/15/20,424,Africa
North Macedonia,6/15/20,193,Europe
Norway,6/15/20,242,Europe
Oman,6/15/20,108,EasternMediterranean
Pakistan,6/15/20,2839,EasternMediterranean
Panama,6/15/20,448,Americas
Papua New Guinea,6/15/20,0,WesternPacific
Paraguay,6/15/20,12,Americas
Peru,6/15/20,6860,Americas
Philippines,6/15/20,1098,WesternPacific
Poland,6/15/20,1256,Europe
Portugal,6/15/20,1520,Europe
Qatar,6/15/20,76,EasternMediterranean
Romania,6/15/20,1427,Europe
Russia,6/15/20,7081,Europe
Rwanda,6/15/20,2,Africa
Saint Lucia,6/15/20,0,Americas
Saint Vincent and the Grenadines,6/15/20,0,Americas
San Marino,6/15/20,42,Europe
Saudi Arabia,6/15/20,1011,EasternMediterranean
Senegal,6/15/20,64,Africa
Serbia,6/15/20,255,Europe
Seychelles,6/15/20,0,Africa
Singapore,6/15/20,26,WesternPacific
Slovakia,6/15/20,28,Europe
Slovenia,6/15/20,109,Europe
Somalia,6/15/20,88,EasternMediterranean
South Africa,6/15/20,1568,Africa
Spain,6/15/20,27136,Europe
Sri Lanka,6/15/20,11,Asia
Sudan,6/15/20,468,EasternMediterranean
Suriname,6/15/20,5,Americas
Sweden,6/15/20,4891,Europe
Switzerland,6/15/20,1939,Europe
Taiwan*,6/15/20,7,WesternPacific
Tanzania,6/15/20,21,Africa
Thailand,6/15/20,58,Asia
Togo,6/15/20,13,Africa
Trinidad and Tobago,6/15/20,8,Americas
Tunisia,6/15/20,49,EasternMediterranean
Turkey,6/15/20,4825,Europe
Uganda,6/15/20,0,Africa
Ukraine,6/15/20,911,Europe
United Arab Emirates,6/15/20,291,EasternMediterranean
United Kingdom,6/15/20,9,Europe
United Kingdom,6/15/20,1,Europe
United Kingdom,6/15/20,48,Europe
United Kingdom,6/15/20,0,Europe
United Kingdom,6/15/20,24,Europe
United Kingdom,6/15/20,1,Europe
United Kingdom,6/15/20,41838,Europe
Uruguay,6/15/20,23,Americas
US,6/15/20,116773,Americas
Uzbekistan,6/15/20,19,Europe
Venezuela,6/15/20,26,Americas
Vietnam,6/15/20,0,WesternPacific
Zambia,6/15/20,11,Africa
Zimbabwe,6/15/20,4,Africa
Dominica,6/15/20,0,Americas
Grenada,6/15/20,0,Americas
Mozambique,6/15/20,3,Africa
Syria,6/15/20,6,EasternMediterranean
Timor-Leste,6/15/20,0,Asia
Belize,6/15/20,2,Americas
Laos,6/15/20,0,WesternPacific
Libya,6/15/20,10,EasternMediterranean
West Bank and Gaza,6/15/20,3,EasternMediterranean
Guinea-Bissau,6/15/20,15,Africa
Mali,6/15/20,104,Africa
Saint Kitts and Nevis,6/15/20,0,Americas
Canada,6/15/20,0,Americas
Canada,6/15/20,0,Americas
Kosovo,6/15/20,33,Europe
Burma,6/15/20,6,Asia
United Kingdom,6/15/20,0,Europe
United Kingdom,6/15/20,1,Europe
United Kingdom,6/15/20,1,Europe
Botswana,6/15/20,1,Africa
Burundi,6/15/20,1,Africa
Sierra Leone,6/15/20,51,Africa
Malawi,6/15/20,6,Africa
United Kingdom,6/15/20,0,Europe
France,6/15/20,0,Europe
South Sudan,6/15/20,27,Africa
Western Sahara,6/15/20,1,Africa
Sao Tome and Principe,6/15/20,12,Africa
Yemen,6/15/20,208,EasternMediterranean
Comoros,6/15/20,2,Africa
Tajikistan,6/15/20,50,Europe
Lesotho,6/15/20,0,Africa
Afghanistan,6/16/20,491,EasternMediterranean
Albania,6/16/20,37,Europe
Algeria,6/16/20,788,Africa
Andorra,6/16/20,52,Europe
Angola,6/16/20,6,Africa
Antigua and Barbuda,6/16/20,3,Americas
Argentina,6/16/20,878,Americas
Armenia,6/16/20,293,Europe
Australia,6/16/20,3,WesternPacific
Australia,6/16/20,48,WesternPacific
Australia,6/16/20,0,WesternPacific
Australia,6/16/20,6,WesternPacific
Australia,6/16/20,4,WesternPacific
Australia,6/16/20,13,WesternPacific
Australia,6/16/20,19,WesternPacific
Australia,6/16/20,9,WesternPacific
Austria,6/16/20,681,Europe
Azerbaijan,6/16/20,126,Europe
Bahamas,6/16/20,11,Americas
Bahrain,6/16/20,47,EasternMediterranean
Bangladesh,6/16/20,1262,Asia
Barbados,6/16/20,7,Americas
Belarus,6/16/20,318,Europe
Belgium,6/16/20,9663,Europe
Benin,6/16/20,9,Africa
Bhutan,6/16/20,0,Asia
Bolivia,6/16/20,659,Americas
Bosnia and Herzegovina,6/16/20,168,Europe
Brazil,6/16/20,45241,Americas
Brunei,6/16/20,3,WesternPacific
Bulgaria,6/16/20,181,Europe
Burkina Faso,6/16/20,53,Africa
Cabo Verde,6/16/20,7,Africa
Cambodia,6/16/20,0,WesternPacific
Cameroon,6/16/20,276,Africa
Canada,6/16/20,151,Americas
Canada,6/16/20,168,Americas
Canada,6/16/20,7,Americas
Canada,6/16/20,2,Americas
Canada,6/16/20,3,Americas
Canada,6/16/20,62,Americas
Canada,6/16/20,2595,Americas
Canada,6/16/20,0,Americas
Canada,6/16/20,5269,Americas
Canada,6/16/20,13,Americas
Central African Republic,6/16/20,14,Africa
Chad,6/16/20,74,Africa
Chile,6/16/20,3383,Americas
China,6/16/20,6,WesternPacific
China,6/16/20,9,WesternPacific
China,6/16/20,6,WesternPacific
China,6/16/20,1,WesternPacific
China,6/16/20,2,WesternPacific
China,6/16/20,8,WesternPacific
China,6/16/20,2,WesternPacific
China,6/16/20,2,WesternPacific
China,6/16/20,6,WesternPacific
China,6/16/20,6,WesternPacific
China,6/16/20,13,WesternPacific
China,6/16/20,22,WesternPacific
China,6/16/20,4,WesternPacific
China,6/16/20,4512,WesternPacific
China,6/16/20,4,WesternPacific
China,6/16/20,1,WesternPacific
China,6/16/20,0,WesternPacific
China,6/16/20,1,WesternPacific
China,6/16/20,2,WesternPacific
China,6/16/20,2,WesternPacific
China,6/16/20,0,WesternPacific
China,6/16/20,0,WesternPacific
China,6/16/20,0,WesternPacific
China,6/16/20,3,WesternPacific
China,6/16/20,7,WesternPacific
China,6/16/20,7,WesternPacific
China,6/16/20,0,WesternPacific
China,6/16/20,3,WesternPacific
China,6/16/20,3,WesternPacific
China,6/16/20,0,WesternPacific
China,6/16/20,3,WesternPacific
China,6/16/20,2,WesternPacific
China,6/16/20,1,WesternPacific
Colombia,6/16/20,1801,Americas
Congo (Brazzaville),6/16/20,27,Africa
Congo (Kinshasa),6/16/20,112,Africa
Costa Rica,6/16/20,12,Americas
Cote d'Ivoire,6/16/20,46,Africa
Croatia,6/16/20,107,Europe
Cuba,6/16/20,84,Americas
Cyprus,6/16/20,18,Europe
Czechia,6/16/20,331,Europe
Denmark,6/16/20,0,Europe
Greenland,6/16/20,0,Europe
Denmark,6/16/20,598,Europe
Djibouti,6/16/20,43,EasternMediterranean
Dominican Republic,6/16/20,615,Americas
Ecuador,6/16/20,3970,Americas
Egypt,6/16/20,1766,EasternMediterranean
El Salvador,6/16/20,76,Americas
Equatorial Guinea,6/16/20,32,Africa
Eritrea,6/16/20,0,Africa
Estonia,6/16/20,69,Europe
Eswatini,6/16/20,4,Africa
Ethiopia,6/16/20,61,Africa
Fiji,6/16/20,0,WesternPacific
Finland,6/16/20,326,Europe
France,6/16/20,5,Europe
France,6/16/20,0,Europe
France,6/16/20,14,Europe
France,6/16/20,29,Europe
France,6/16/20,0,Europe
France,6/16/20,1,Europe
France,6/16/20,0,Europe
France,6/16/20,3,Europe
France,6/16/20,14,Europe
France,6/16/20,29484,Europe
Gabon,6/16/20,29,Africa
Gambia,6/16/20,1,Africa
Georgia,6/16/20,14,Europe
Germany,6/16/20,8820,Europe
Ghana,6/16/20,58,Africa
Greece,6/16/20,185,Europe
Guatemala,6/16/20,418,Americas
Guinea,6/16/20,26,Africa
Guyana,6/16/20,12,Americas
Haiti,6/16/20,80,Americas
Holy See,6/16/20,0,Europe
Honduras,6/16/20,330,Americas
Hungary,6/16/20,565,Europe
Iceland,6/16/20,10,Europe
India,6/16/20,11903,Asia
Indonesia,6/16/20,2231,Asia
Iran,6/16/20,9065,EasternMediterranean
Iraq,6/16/20,712,EasternMediterranean
Ireland,6/16/20,1709,Europe
Israel,6/16/20,302,Europe
Italy,6/16/20,34405,Europe
Jamaica,6/16/20,10,Americas
Japan,6/16/20,934,WesternPacific
Jordan,6/16/20,9,EasternMediterranean
Kazakhstan,6/16/20,88,Europe
Kenya,6/16/20,105,Africa
South Korea,6/16/20,279,WesternPacific
Kuwait,6/16/20,303,EasternMediterranean
Kyrgyzstan,6/16/20,30,Europe
Latvia,6/16/20,28,Europe
Lebanon,6/16/20,32,EasternMediterranean
Liberia,6/16/20,33,Africa
Liechtenstein,6/16/20,1,Europe
Lithuania,6/16/20,76,Europe
Luxembourg,6/16/20,110,Europe
Madagascar,6/16/20,12,Africa
Malaysia,6/16/20,121,WesternPacific
Maldives,6/16/20,8,Asia
Malta,6/16/20,9,Europe
Mauritania,6/16/20,93,Africa
Mauritius,6/16/20,10,Africa
Mexico,6/16/20,18310,Americas
Moldova,6/16/20,423,Europe
Monaco,6/16/20,4,Europe
Mongolia,6/16/20,0,WesternPacific
Montenegro,6/16/20,9,Europe
Morocco,6/16/20,212,EasternMediterranean
Namibia,6/16/20,0,Africa
Nepal,6/16/20,19,Asia
Netherlands,6/16/20,3,Europe
Netherlands,6/16/20,1,Europe
Netherlands,6/16/20,15,Europe
Netherlands,6/16/20,6070,Europe
New Zealand,6/16/20,22,WesternPacific
Nicaragua,6/16/20,64,Americas
Niger,6/16/20,66,Africa
Nigeria,6/16/20,455,Africa
North Macedonia,6/16/20,201,Europe
Norway,6/16/20,242,Europe
Oman,6/16/20,114,EasternMediterranean
Pakistan,6/16/20,2975,EasternMediterranean
Panama,6/16/20,457,Americas
Papua New Guinea,6/16/20,0,WesternPacific
Paraguay,6/16/20,13,Americas
Peru,6/16/20,7056,Americas
Philippines,6/16/20,1103,WesternPacific
Poland,6/16/20,1272,Europe
Portugal,6/16/20,1522,Europe
Qatar,6/16/20,80,EasternMediterranean
Romania,6/16/20,1437,Europe
Russia,6/16/20,7274,Europe
Rwanda,6/16/20,2,Africa
Saint Lucia,6/16/20,0,Americas
Saint Vincent and the Grenadines,6/16/20,0,Americas
San Marino,6/16/20,42,Europe
Saudi Arabia,6/16/20,1052,EasternMediterranean
Senegal,6/16/20,70,Africa
Serbia,6/16/20,256,Europe
Seychelles,6/16/20,0,Africa
Singapore,6/16/20,26,WesternPacific
Slovakia,6/16/20,28,Europe
Slovenia,6/16/20,109,Europe
Somalia,6/16/20,88,EasternMediterranean
South Africa,6/16/20,1625,Africa
Spain,6/16/20,27136,Europe
Sri Lanka,6/16/20,11,Asia
Sudan,6/16/20,477,EasternMediterranean
Suriname,6/16/20,6,Americas
Sweden,6/16/20,4939,Europe
Switzerland,6/16/20,1954,Europe
Taiwan*,6/16/20,7,WesternPacific
Tanzania,6/16/20,21,Africa
Thailand,6/16/20,58,Asia
Togo,6/16/20,13,Africa
Trinidad and Tobago,6/16/20,8,Americas
Tunisia,6/16/20,49,EasternMediterranean
Turkey,6/16/20,4842,Europe
Uganda,6/16/20,0,Africa
Ukraine,6/16/20,922,Europe
United Arab Emirates,6/16/20,293,EasternMediterranean
United Kingdom,6/16/20,9,Europe
United Kingdom,6/16/20,1,Europe
United Kingdom,6/16/20,48,Europe
United Kingdom,6/16/20,0,Europe
United Kingdom,6/16/20,24,Europe
United Kingdom,6/16/20,1,Europe
United Kingdom,6/16/20,42074,Europe
Uruguay,6/16/20,24,Americas
US,6/16/20,117612,Americas
Uzbekistan,6/16/20,19,Europe
Venezuela,6/16/20,27,Americas
Vietnam,6/16/20,0,WesternPacific
Zambia,6/16/20,11,Africa
Zimbabwe,6/16/20,4,Africa
Dominica,6/16/20,0,Americas
Grenada,6/16/20,0,Americas
Mozambique,6/16/20,4,Africa
Syria,6/16/20,6,EasternMediterranean
Timor-Leste,6/16/20,0,Asia
Belize,6/16/20,2,Americas
Laos,6/16/20,0,WesternPacific
Libya,6/16/20,10,EasternMediterranean
West Bank and Gaza,6/16/20,3,EasternMediterranean
Guinea-Bissau,6/16/20,15,Africa
Mali,6/16/20,104,Africa
Saint Kitts and Nevis,6/16/20,0,Americas
Canada,6/16/20,0,Americas
Canada,6/16/20,0,Americas
Kosovo,6/16/20,33,Europe
Burma,6/16/20,6,Asia
United Kingdom,6/16/20,0,Europe
United Kingdom,6/16/20,1,Europe
United Kingdom,6/16/20,1,Europe
Botswana,6/16/20,1,Africa
Burundi,6/16/20,1,Africa
Sierra Leone,6/16/20,51,Africa
Malawi,6/16/20,6,Africa
United Kingdom,6/16/20,0,Europe
France,6/16/20,0,Europe
South Sudan,6/16/20,30,Africa
Western Sahara,6/16/20,1,Africa
Sao Tome and Principe,6/16/20,12,Africa
Yemen,6/16/20,214,EasternMediterranean
Comoros,6/16/20,3,Africa
Tajikistan,6/16/20,50,Europe
Lesotho,6/16/20,0,Africa
Afghanistan,6/17/20,504,EasternMediterranean
Albania,6/17/20,38,Europe
Algeria,6/17/20,799,Africa
Andorra,6/17/20,52,Europe
Angola,6/17/20,7,Africa
Antigua and Barbuda,6/17/20,3,Americas
Argentina,6/17/20,913,Americas
Armenia,6/17/20,302,Europe
Australia,6/17/20,3,WesternPacific
Australia,6/17/20,48,WesternPacific
Australia,6/17/20,0,WesternPacific
Australia,6/17/20,6,WesternPacific
Australia,6/17/20,4,WesternPacific
Australia,6/17/20,13,WesternPacific
Australia,6/17/20,19,WesternPacific
Australia,6/17/20,9,WesternPacific
Austria,6/17/20,687,Europe
Azerbaijan,6/17/20,133,Europe
Bahamas,6/17/20,11,Americas
Bahrain,6/17/20,49,EasternMediterranean
Bangladesh,6/17/20,1305,Asia
Barbados,6/17/20,7,Americas
Belarus,6/17/20,324,Europe
Belgium,6/17/20,9675,Europe
Benin,6/17/20,9,Africa
Bhutan,6/17/20,0,Asia
Bolivia,6/17/20,679,Americas
Bosnia and Herzegovina,6/17/20,168,Europe
Brazil,6/17/20,46510,Americas
Brunei,6/17/20,3,WesternPacific
Bulgaria,6/17/20,184,Europe
Burkina Faso,6/17/20,53,Africa
Cabo Verde,6/17/20,7,Africa
Cambodia,6/17/20,0,WesternPacific
Cameroon,6/17/20,276,Africa
Canada,6/17/20,151,Americas
Canada,6/17/20,168,Americas
Canada,6/17/20,7,Americas
Canada,6/17/20,2,Americas
Canada,6/17/20,3,Americas
Canada,6/17/20,62,Americas
Canada,6/17/20,2607,Americas
Canada,6/17/20,0,Americas
Canada,6/17/20,5298,Americas
Canada,6/17/20,13,Americas
Central African Republic,6/17/20,18,Africa
Chad,6/17/20,74,Africa
Chile,6/17/20,3615,Americas
China,6/17/20,6,WesternPacific
China,6/17/20,9,WesternPacific
China,6/17/20,6,WesternPacific
China,6/17/20,1,WesternPacific
China,6/17/20,2,WesternPacific
China,6/17/20,8,WesternPacific
China,6/17/20,2,WesternPacific
China,6/17/20,2,WesternPacific
China,6/17/20,6,WesternPacific
China,6/17/20,6,WesternPacific
China,6/17/20,13,WesternPacific
China,6/17/20,22,WesternPacific
China,6/17/20,4,WesternPacific
China,6/17/20,4512,WesternPacific
China,6/17/20,4,WesternPacific
China,6/17/20,1,WesternPacific
China,6/17/20,0,WesternPacific
China,6/17/20,1,WesternPacific
China,6/17/20,2,WesternPacific
China,6/17/20,2,WesternPacific
China,6/17/20,0,WesternPacific
China,6/17/20,0,WesternPacific
China,6/17/20,0,WesternPacific
China,6/17/20,3,WesternPacific
China,6/17/20,7,WesternPacific
China,6/17/20,7,WesternPacific
China,6/17/20,0,WesternPacific
China,6/17/20,3,WesternPacific
China,6/17/20,3,WesternPacific
China,6/17/20,0,WesternPacific
China,6/17/20,3,WesternPacific
China,6/17/20,2,WesternPacific
China,6/17/20,1,WesternPacific
Colombia,6/17/20,1864,Americas
Congo (Brazzaville),6/17/20,27,Africa
Congo (Kinshasa),6/17/20,115,Africa
Costa Rica,6/17/20,12,Americas
Cote d'Ivoire,6/17/20,48,Africa
Croatia,6/17/20,107,Europe
Cuba,6/17/20,84,Americas
Cyprus,6/17/20,18,Europe
Czechia,6/17/20,333,Europe
Denmark,6/17/20,0,Europe
Greenland,6/17/20,0,Europe
Denmark,6/17/20,598,Europe
Djibouti,6/17/20,43,EasternMediterranean
Dominican Republic,6/17/20,633,Americas
Ecuador,6/17/20,4007,Americas
Egypt,6/17/20,1850,EasternMediterranean
El Salvador,6/17/20,79,Americas
Equatorial Guinea,6/17/20,32,Africa
Eritrea,6/17/20,0,Africa
Estonia,6/17/20,69,Europe
Eswatini,6/17/20,4,Africa
Ethiopia,6/17/20,63,Africa
Fiji,6/17/20,0,WesternPacific
Finland,6/17/20,326,Europe
France,6/17/20,5,Europe
France,6/17/20,0,Europe
France,6/17/20,14,Europe
France,6/17/20,29,Europe
France,6/17/20,0,Europe
France,6/17/20,1,Europe
France,6/17/20,0,Europe
France,6/17/20,3,Europe
France,6/17/20,14,Europe
France,6/17/20,29512,Europe
Gabon,6/17/20,30,Africa
Gambia,6/17/20,1,Africa
Georgia,6/17/20,14,Europe
Germany,6/17/20,8851,Europe
Ghana,6/17/20,66,Africa
Greece,6/17/20,187,Europe
Guatemala,6/17/20,432,Americas
Guinea,6/17/20,26,Africa
Guyana,6/17/20,12,Americas
Haiti,6/17/20,82,Americas
Holy See,6/17/20,0,Europe
Honduras,6/17/20,336,Americas
Hungary,6/17/20,567,Europe
Iceland,6/17/20,10,Europe
India,6/17/20,12237,Asia
Indonesia,6/17/20,2276,Asia
Iran,6/17/20,9185,EasternMediterranean
Iraq,6/17/20,773,EasternMediterranean
Ireland,6/17/20,1710,Europe
Israel,6/17/20,303,Europe
Italy,6/17/20,34448,Europe
Jamaica,6/17/20,10,Americas
Japan,6/17/20,935,WesternPacific
Jordan,6/17/20,9,EasternMediterranean
Kazakhstan,6/17/20,97,Europe
Kenya,6/17/20,107,Africa
South Korea,6/17/20,280,WesternPacific
Kuwait,6/17/20,306,EasternMediterranean
Kyrgyzstan,6/17/20,31,Europe
Latvia,6/17/20,30,Europe
Lebanon,6/17/20,32,EasternMediterranean
Liberia,6/17/20,33,Africa
Liechtenstein,6/17/20,1,Europe
Lithuania,6/17/20,76,Europe
Luxembourg,6/17/20,110,Europe
Madagascar,6/17/20,12,Africa
Malaysia,6/17/20,121,WesternPacific
Maldives,6/17/20,8,Asia
Malta,6/17/20,9,Europe
Mauritania,6/17/20,95,Africa
Mauritius,6/17/20,10,Africa
Mexico,6/17/20,19080,Americas
Moldova,6/17/20,433,Europe
Monaco,6/17/20,4,Europe
Mongolia,6/17/20,0,WesternPacific
Montenegro,6/17/20,9,Europe
Morocco,6/17/20,213,EasternMediterranean
Namibia,6/17/20,0,Africa
Nepal,6/17/20,20,Asia
Netherlands,6/17/20,3,Europe
Netherlands,6/17/20,1,Europe
Netherlands,6/17/20,15,Europe
Netherlands,6/17/20,6074,Europe
New Zealand,6/17/20,22,WesternPacific
Nicaragua,6/17/20,64,Americas
Niger,6/17/20,67,Africa
Nigeria,6/17/20,469,Africa
North Macedonia,6/17/20,210,Europe
Norway,6/17/20,243,Europe
Oman,6/17/20,116,EasternMediterranean
Pakistan,6/17/20,3093,EasternMediterranean
Panama,6/17/20,470,Americas
Papua New Guinea,6/17/20,0,WesternPacific
Paraguay,6/17/20,13,Americas
Peru,6/17/20,7257,Americas
Philippines,6/17/20,1108,WesternPacific
Poland,6/17/20,1286,Europe
Portugal,6/17/20,1523,Europe
Qatar,6/17/20,82,EasternMediterranean
Romania,6/17/20,1451,Europe
Russia,6/17/20,7468,Europe
Rwanda,6/17/20,2,Africa
Saint Lucia,6/17/20,0,Americas
Saint Vincent and the Grenadines,6/17/20,0,Americas
San Marino,6/17/20,42,Europe
Saudi Arabia,6/17/20,1091,EasternMediterranean
Senegal,6/17/20,73,Africa
Serbia,6/17/20,257,Europe
Seychelles,6/17/20,0,Africa
Singapore,6/17/20,26,WesternPacific
Slovakia,6/17/20,28,Europe
Slovenia,6/17/20,109,Europe
Somalia,6/17/20,88,EasternMediterranean
South Africa,6/17/20,1674,Africa
Spain,6/17/20,27136,Europe
Sri Lanka,6/17/20,11,Asia
Sudan,6/17/20,487,EasternMediterranean
Suriname,6/17/20,6,Americas
Sweden,6/17/20,5041,Europe
Switzerland,6/17/20,1956,Europe
Taiwan*,6/17/20,7,WesternPacific
Tanzania,6/17/20,21,Africa
Thailand,6/17/20,58,Asia
Togo,6/17/20,13,Africa
Trinidad and Tobago,6/17/20,8,Americas
Tunisia,6/17/20,50,EasternMediterranean
Turkey,6/17/20,4861,Europe
Uganda,6/17/20,0,Africa
Ukraine,6/17/20,953,Europe
United Arab Emirates,6/17/20,295,EasternMediterranean
United Kingdom,6/17/20,9,Europe
United Kingdom,6/17/20,1,Europe
United Kingdom,6/17/20,48,Europe
United Kingdom,6/17/20,0,Europe
United Kingdom,6/17/20,24,Europe
United Kingdom,6/17/20,1,Europe
United Kingdom,6/17/20,42258,Europe
Uruguay,6/17/20,24,Americas
US,6/17/20,118363,Americas
Uzbekistan,6/17/20,19,Europe
Venezuela,6/17/20,28,Americas
Vietnam,6/17/20,0,WesternPacific
Zambia,6/17/20,11,Africa
Zimbabwe,6/17/20,4,Africa
Dominica,6/17/20,0,Americas
Grenada,6/17/20,0,Americas
Mozambique,6/17/20,4,Africa
Syria,6/17/20,7,EasternMediterranean
Timor-Leste,6/17/20,0,Asia
