Region,Date,CaseCount,WHORegion
San Marino,4/30/20,78,Europe
Saudi Arabia,4/30/20,3163,EasternMediterranean
Senegal,4/30/20,334,Africa
Serbia,4/30/20,1343,Europe
Seychelles,4/30/20,6,Africa
Singapore,4/30/20,1244,WesternPacific
Slovakia,4/30/20,524,Europe
Slovenia,4/30/20,233,Europe
Somalia,4/30/20,31,EasternMediterranean
South Africa,4/30/20,2073,Africa
Spain,4/30/20,112050,Europe
Sri Lanka,4/30/20,154,Asia
Sudan,4/30/20,39,EasternMediterranean
Suriname,4/30/20,8,Americas
Sweden,4/30/20,0,Europe
Switzerland,4/30/20,23400,Europe
Taiwan*,4/30/20,322,WesternPacific
Tanzania,4/30/20,167,Africa
Thailand,4/30/20,2684,Asia
Togo,4/30/20,65,Africa
Trinidad and Tobago,4/30/20,72,Americas
Tunisia,4/30/20,305,EasternMediterranean
Turkey,4/30/20,48886,Europe
Uganda,4/30/20,52,Africa
Ukraine,4/30/20,1238,Europe
United Arab Emirates,4/30/20,2429,EasternMediterranean
United Kingdom,4/30/20,48,Europe
United Kingdom,4/30/20,10,Europe
United Kingdom,4/30/20,386,Europe
United Kingdom,4/30/20,131,Europe
United Kingdom,4/30/20,260,Europe
United Kingdom,4/30/20,2,Europe
United Kingdom,4/30/20,0,Europe
Uruguay,4/30/20,417,Americas
US,4/30/20,153947,Americas
Uzbekistan,4/30/20,1133,Europe
Venezuela,4/30/20,142,Americas
Vietnam,4/30/20,219,WesternPacific
Zambia,4/30/20,55,Africa
Zimbabwe,4/30/20,5,Africa
Dominica,4/30/20,13,Americas
Grenada,4/30/20,13,Americas
Mozambique,4/30/20,0,Africa
Syria,4/30/20,0,EasternMediterranean
Timor-Leste,4/30/20,0,Asia
Belize,4/30/20,9,Americas
Laos,4/30/20,8,WesternPacific
Libya,4/30/20,18,EasternMediterranean
West Bank and Gaza,4/30/20,76,EasternMediterranean
Guinea-Bissau,4/30/20,19,Africa
Mali,4/30/20,135,Africa
Saint Kitts and Nevis,4/30/20,6,Americas
Canada,4/30/20,0,Americas
Canada,4/30/20,0,Americas
Kosovo,4/30/20,271,Europe
Burma,4/30/20,27,Asia
United Kingdom,4/30/20,3,Europe
United Kingdom,4/30/20,3,Europe
United Kingdom,4/30/20,5,Europe
Botswana,4/30/20,5,Africa
Burundi,4/30/20,4,Africa
Sierra Leone,4/30/20,21,Africa
Malawi,4/30/20,7,Africa
United Kingdom,4/30/20,11,Europe
France,4/30/20,0,Europe
South Sudan,4/30/20,0,Africa
Western Sahara,4/30/20,5,Africa
Sao Tome and Principe,4/30/20,4,Africa
Yemen,4/30/20,1,EasternMediterranean
Comoros,4/30/20,0,Africa
Tajikistan,4/30/20,0,Europe
Lesotho,4/30/20,0,Africa
Afghanistan,5/1/20,310,EasternMediterranean
Albania,5/1/20,488,Europe
Algeria,5/1/20,1821,Africa
Andorra,5/1/20,468,Europe
Angola,5/1/20,11,Africa
Antigua and Barbuda,5/1/20,15,Americas
Argentina,5/1/20,1292,Americas
Armenia,5/1/20,977,Europe
Australia,5/1/20,103,WesternPacific
Australia,5/1/20,2293,WesternPacific
Australia,5/1/20,24,WesternPacific
Australia,5/1/20,965,WesternPacific
Australia,5/1/20,422,WesternPacific
Australia,5/1/20,157,WesternPacific
Australia,5/1/20,1300,WesternPacific
Australia,5/1/20,511,WesternPacific
Austria,5/1/20,13110,Europe
Azerbaijan,5/1/20,1365,Europe
Bahamas,5/1/20,24,Americas
Bahrain,5/1/20,1555,EasternMediterranean
Bangladesh,5/1/20,174,Asia
Barbados,5/1/20,39,Americas
Belarus,5/1/20,2918,Europe
Belgium,5/1/20,11892,Europe
Benin,5/1/20,42,Africa
Bhutan,5/1/20,5,Asia
Bolivia,5/1/20,134,Americas
Bosnia and Herzegovina,5/1/20,755,Europe
Brazil,5/1/20,38039,Americas
Brunei,5/1/20,124,WesternPacific
Bulgaria,5/1/20,276,Europe
Burkina Faso,5/1/20,517,Africa
Cabo Verde,5/1/20,18,Africa
Cambodia,5/1/20,120,WesternPacific
Cameroon,5/1/20,934,Africa
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Central African Republic,5/1/20,10,Africa
Chad,5/1/20,33,Africa
Chile,5/1/20,9018,Americas
China,5/1/20,985,WesternPacific
China,5/1/20,547,WesternPacific
China,5/1/20,573,WesternPacific
China,5/1/20,353,WesternPacific
China,5/1/20,137,WesternPacific
China,5/1/20,1565,WesternPacific
China,5/1/20,252,WesternPacific
China,5/1/20,145,WesternPacific
China,5/1/20,162,WesternPacific
China,5/1/20,0,WesternPacific
China,5/1/20,605,WesternPacific
China,5/1/20,0,WesternPacific
China,5/1/20,859,WesternPacific
China,5/1/20,63616,WesternPacific
China,5/1/20,1015,WesternPacific
China,5/1/20,154,WesternPacific
China,5/1/20,650,WesternPacific
China,5/1/20,936,WesternPacific
China,5/1/20,102,WesternPacific
China,5/1/20,144,WesternPacific
China,5/1/20,35,WesternPacific
China,5/1/20,75,WesternPacific
China,5/1/20,18,WesternPacific
China,5/1/20,254,WesternPacific
China,5/1/20,772,WesternPacific
China,5/1/20,612,WesternPacific
China,5/1/20,172,WesternPacific
China,5/1/20,558,WesternPacific
China,5/1/20,185,WesternPacific
China,5/1/20,1,WesternPacific
China,5/1/20,73,WesternPacific
China,5/1/20,181,WesternPacific
China,5/1/20,1265,WesternPacific
Colombia,5/1/20,1551,Americas
Congo (Brazzaville),5/1/20,25,Africa
Congo (Kinshasa),5/1/20,75,Africa
Costa Rica,5/1/20,355,Americas
Cote d'Ivoire,5/1/20,597,Africa
Croatia,5/1/20,1421,Europe
Cuba,5/1/20,714,Americas
Cyprus,5/1/20,296,Europe
Czechia,5/1/20,3372,Europe
Denmark,5/1/20,184,Europe
Greenland,5/1/20,11,Europe
Denmark,5/1/20,6729,Europe
Djibouti,5/1/20,672,EasternMediterranean
Dominican Republic,5/1/20,1387,Americas
Ecuador,5/1/20,1913,Americas
Egypt,5/1/20,1460,EasternMediterranean
El Salvador,5/1/20,124,Americas
Equatorial Guinea,5/1/20,9,Africa
Eritrea,5/1/20,26,Africa
Estonia,5/1/20,253,Europe
Eswatini,5/1/20,12,Africa
Ethiopia,5/1/20,66,Africa
Fiji,5/1/20,12,WesternPacific
Finland,5/1/20,3000,Europe
France,5/1/20,98,Europe
France,5/1/20,51,Europe
France,5/1/20,95,Europe
France,5/1/20,235,Europe
France,5/1/20,17,Europe
France,5/1/20,300,Europe
France,5/1/20,6,Europe
France,5/1/20,27,Europe
France,5/1/20,83,Europe
France,5/1/20,49300,Europe
Gabon,5/1/20,67,Africa
Gambia,5/1/20,8,Africa
Georgia,5/1/20,207,Europe
Germany,5/1/20,126900,Europe
Ghana,5/1/20,212,Africa
Greece,5/1/20,1374,Europe
Guatemala,5/1/20,72,Americas
Guinea,5/1/20,342,Africa
Guyana,5/1/20,22,Americas
Haiti,5/1/20,10,Americas
Holy See,5/1/20,2,Europe
Honduras,5/1/20,112,Americas
Hungary,5/1/20,609,Europe
Iceland,5/1/20,1689,Europe
India,5/1/20,10007,Asia
Indonesia,5/1/20,1591,Asia
Iran,5/1/20,76318,EasternMediterranean
Iraq,5/1/20,1414,EasternMediterranean
Ireland,5/1/20,13386,Europe
Israel,5/1/20,9156,Europe
Italy,5/1/20,78249,Europe
Jamaica,5/1/20,31,Americas
Japan,5/1/20,2975,WesternPacific
Jordan,5/1/20,364,EasternMediterranean
Kazakhstan,5/1/20,922,Europe
Kenya,5/1/20,150,Africa
South Korea,5/1/20,9123,WesternPacific
Kuwait,5/1/20,1602,EasternMediterranean
Kyrgyzstan,5/1/20,504,Europe
Latvia,5/1/20,348,Europe
Lebanon,5/1/20,192,EasternMediterranean
Liberia,5/1/20,45,Africa
Liechtenstein,5/1/20,80,Europe
Lithuania,5/1/20,594,Europe
Luxembourg,5/1/20,3213,Europe
Madagascar,5/1/20,94,Africa
Malaysia,5/1/20,4210,WesternPacific
Maldives,5/1/20,17,Asia
Malta,5/1/20,383,Europe
Mauritania,5/1/20,6,Africa
Mauritius,5/1/20,312,Africa
Mexico,5/1/20,12377,Americas
Moldova,5/1/20,1272,Europe
Monaco,5/1/20,73,Europe
Mongolia,5/1/20,10,WesternPacific
Montenegro,5/1/20,233,Europe
Morocco,5/1/20,1083,EasternMediterranean
Namibia,5/1/20,8,Africa
Nepal,5/1/20,16,Asia
Netherlands,5/1/20,81,Europe
Netherlands,5/1/20,13,Europe
Netherlands,5/1/20,44,Europe
Netherlands,5/1/20,0,Europe
New Zealand,5/1/20,1263,WesternPacific
Nicaragua,5/1/20,7,Americas
Niger,5/1/20,478,Africa
Nigeria,5/1/20,351,Africa
North Macedonia,5/1/20,807,Europe
Norway,5/1/20,32,Europe
Oman,5/1/20,495,EasternMediterranean
Pakistan,5/1/20,4817,EasternMediterranean
Panama,5/1/20,622,Americas
Papua New Guinea,5/1/20,0,WesternPacific
Paraguay,5/1/20,115,Americas
Peru,5/1/20,11129,Americas
Philippines,5/1/20,1084,WesternPacific
Poland,5/1/20,3491,Europe
Portugal,5/1/20,1647,Europe
Qatar,5/1/20,1436,EasternMediterranean
Romania,5/1/20,4328,Europe
Russia,5/1/20,13220,Europe
Rwanda,5/1/20,109,Africa
Saint Lucia,5/1/20,15,Americas
Saint Vincent and the Grenadines,5/1/20,8,Americas
San Marino,5/1/20,82,Europe
Saudi Arabia,5/1/20,3555,EasternMediterranean
Senegal,5/1/20,356,Africa
Serbia,5/1/20,1343,Europe
Seychelles,5/1/20,6,Africa
Singapore,5/1/20,1268,WesternPacific
Slovakia,5/1/20,558,Europe
Slovenia,5/1/20,233,Europe
Somalia,5/1/20,31,EasternMediterranean
South Africa,5/1/20,2382,Africa
Spain,5/1/20,112050,Europe
Sri Lanka,5/1/20,162,Asia
Sudan,5/1/20,46,EasternMediterranean
Suriname,5/1/20,8,Americas
Sweden,5/1/20,0,Europe
Switzerland,5/1/20,23900,Europe
Taiwan*,5/1/20,324,WesternPacific
Tanzania,5/1/20,167,Africa
Thailand,5/1/20,2719,Asia
Togo,5/1/20,66,Africa
Trinidad and Tobago,5/1/20,83,Americas
Tunisia,5/1/20,316,EasternMediterranean
Turkey,5/1/20,53808,Europe
Uganda,5/1/20,52,Africa
Ukraine,5/1/20,1413,Europe
United Arab Emirates,5/1/20,2543,EasternMediterranean
United Kingdom,5/1/20,48,Europe
United Kingdom,5/1/20,10,Europe
United Kingdom,5/1/20,406,Europe
United Kingdom,5/1/20,131,Europe
United Kingdom,5/1/20,271,Europe
United Kingdom,5/1/20,2,Europe
United Kingdom,5/1/20,0,Europe
Uruguay,5/1/20,435,Americas
US,5/1/20,164015,Americas
Uzbekistan,5/1/20,1212,Europe
Venezuela,5/1/20,148,Americas
Vietnam,5/1/20,219,WesternPacific
Zambia,5/1/20,74,Africa
Zimbabwe,5/1/20,5,Africa
Dominica,5/1/20,13,Americas
Grenada,5/1/20,13,Americas
Mozambique,5/1/20,0,Africa
Syria,5/1/20,0,EasternMediterranean
Timor-Leste,5/1/20,0,Asia
Belize,5/1/20,13,Americas
Laos,5/1/20,8,WesternPacific
Libya,5/1/20,18,EasternMediterranean
West Bank and Gaza,5/1/20,76,EasternMediterranean
Guinea-Bissau,5/1/20,19,Africa
Mali,5/1/20,196,Africa
Saint Kitts and Nevis,5/1/20,8,Americas
Canada,5/1/20,0,Americas
Canada,5/1/20,0,Americas
Kosovo,5/1/20,271,Europe
Burma,5/1/20,31,Asia
United Kingdom,5/1/20,3,Europe
United Kingdom,5/1/20,3,Europe
United Kingdom,5/1/20,5,Europe
Botswana,5/1/20,8,Africa
Burundi,5/1/20,4,Africa
Sierra Leone,5/1/20,21,Africa
Malawi,5/1/20,9,Africa
United Kingdom,5/1/20,13,Europe
France,5/1/20,0,Europe
South Sudan,5/1/20,0,Africa
Western Sahara,5/1/20,5,Africa
Sao Tome and Principe,5/1/20,4,Africa
Yemen,5/1/20,1,EasternMediterranean
Comoros,5/1/20,0,Africa
Tajikistan,5/1/20,0,Europe
Lesotho,5/1/20,0,Africa
Afghanistan,5/2/20,331,EasternMediterranean
Albania,5/2/20,519,Europe
Algeria,5/2/20,1872,Africa
Andorra,5/2/20,472,Europe
Angola,5/2/20,11,Africa
Antigua and Barbuda,5/2/20,15,Americas
Argentina,5/2/20,1320,Americas
Armenia,5/2/20,1010,Europe
Australia,5/2/20,103,WesternPacific
Australia,5/2/20,2306,WesternPacific
Australia,5/2/20,24,WesternPacific
Australia,5/2/20,976,WesternPacific
Australia,5/2/20,427,WesternPacific
Australia,5/2/20,158,WesternPacific
Australia,5/2/20,1300,WesternPacific
Australia,5/2/20,520,WesternPacific
Austria,5/2/20,13180,Europe
Azerbaijan,5/2/20,1411,Europe
Bahamas,5/2/20,24,Americas
Bahrain,5/2/20,1568,EasternMediterranean
Bangladesh,5/2/20,177,Asia
Barbados,5/2/20,44,Americas
Belarus,5/2/20,3117,Europe
Belgium,5/2/20,12211,Europe
Benin,5/2/20,42,Africa
Bhutan,5/2/20,5,Asia
Bolivia,5/2/20,159,Americas
Bosnia and Herzegovina,5/2/20,779,Europe
Brazil,5/2/20,40937,Americas
Brunei,5/2/20,126,WesternPacific
Bulgaria,5/2/20,287,Europe
Burkina Faso,5/2/20,535,Africa
Cabo Verde,5/2/20,18,Africa
Cambodia,5/2/20,120,WesternPacific
Cameroon,5/2/20,953,Africa
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Central African Republic,5/2/20,10,Africa
Chad,5/2/20,39,Africa
Chile,5/2/20,9572,Americas
China,5/2/20,985,WesternPacific
China,5/2/20,547,WesternPacific
China,5/2/20,573,WesternPacific
China,5/2/20,353,WesternPacific
China,5/2/20,137,WesternPacific
China,5/2/20,1567,WesternPacific
China,5/2/20,252,WesternPacific
China,5/2/20,145,WesternPacific
China,5/2/20,162,WesternPacific
China,5/2/20,0,WesternPacific
China,5/2/20,604,WesternPacific
China,5/2/20,0,WesternPacific
China,5/2/20,864,WesternPacific
China,5/2/20,63616,WesternPacific
China,5/2/20,1015,WesternPacific
China,5/2/20,154,WesternPacific
China,5/2/20,650,WesternPacific
China,5/2/20,936,WesternPacific
China,5/2/20,102,WesternPacific
China,5/2/20,144,WesternPacific
China,5/2/20,37,WesternPacific
China,5/2/20,75,WesternPacific
China,5/2/20,18,WesternPacific
China,5/2/20,255,WesternPacific
China,5/2/20,772,WesternPacific
China,5/2/20,612,WesternPacific
China,5/2/20,176,WesternPacific
China,5/2/20,558,WesternPacific
China,5/2/20,185,WesternPacific
China,5/2/20,1,WesternPacific
China,5/2/20,73,WesternPacific
China,5/2/20,181,WesternPacific
China,5/2/20,1265,WesternPacific
Colombia,5/2/20,1666,Americas
Congo (Brazzaville),5/2/20,25,Africa
Congo (Kinshasa),5/2/20,75,Africa
Costa Rica,5/2/20,372,Americas
Cote d'Ivoire,5/2/20,622,Africa
Croatia,5/2/20,1463,Europe
Cuba,5/2/20,765,Americas
Cyprus,5/2/20,296,Europe
Czechia,5/2/20,3461,Europe
Denmark,5/2/20,184,Europe
Greenland,5/2/20,11,Europe
Denmark,5/2/20,6889,Europe
Djibouti,5/2/20,686,EasternMediterranean
Dominican Republic,5/2/20,1481,Americas
Ecuador,5/2/20,2132,Americas
Egypt,5/2/20,1522,EasternMediterranean
El Salvador,5/2/20,141,Americas
Equatorial Guinea,5/2/20,9,Africa
Eritrea,5/2/20,26,Africa
Estonia,5/2/20,256,Europe
Eswatini,5/2/20,12,Africa
Ethiopia,5/2/20,69,Africa
Fiji,5/2/20,14,WesternPacific
Finland,5/2/20,3000,Europe
France,5/2/20,98,Europe
France,5/2/20,51,Europe
France,5/2/20,95,Europe
France,5/2/20,235,Europe
France,5/2/20,17,Europe
France,5/2/20,300,Europe
France,5/2/20,6,Europe
France,5/2/20,27,Europe
France,5/2/20,83,Europe
France,5/2/20,49751,Europe
Gabon,5/2/20,85,Africa
Gambia,5/2/20,9,Africa
Georgia,5/2/20,207,Europe
Germany,5/2/20,129000,Europe
Ghana,5/2/20,229,Africa
Greece,5/2/20,1374,Europe
Guatemala,5/2/20,72,Americas
Guinea,5/2/20,405,Africa
Guyana,5/2/20,22,Americas
Haiti,5/2/20,10,Americas
Holy See,5/2/20,2,Europe
Honduras,5/2/20,116,Americas
Hungary,5/2/20,625,Europe
Iceland,5/2/20,1706,Europe
India,5/2/20,10819,Asia
Indonesia,5/2/20,1665,Asia
Iran,5/2/20,77350,EasternMediterranean
Iraq,5/2/20,1473,EasternMediterranean
Ireland,5/2/20,13386,Europe
Israel,5/2/20,9593,Europe
Italy,5/2/20,79914,Europe
Jamaica,5/2/20,33,Americas
Japan,5/2/20,3205,WesternPacific
Jordan,5/2/20,367,EasternMediterranean
Kazakhstan,5/2/20,985,Europe
Kenya,5/2/20,152,Africa
South Korea,5/2/20,9183,WesternPacific
Kuwait,5/2/20,1703,EasternMediterranean
Kyrgyzstan,5/2/20,527,Europe
Latvia,5/2/20,348,Europe
Lebanon,5/2/20,197,EasternMediterranean
Liberia,5/2/20,48,Africa
Liechtenstein,5/2/20,80,Europe
Lithuania,5/2/20,632,Europe
Luxembourg,5/2/20,3318,Europe
Madagascar,5/2/20,97,Africa
Malaysia,5/2/20,4326,WesternPacific
Maldives,5/2/20,18,Asia
Malta,5/2/20,379,Europe
Mauritania,5/2/20,6,Africa
Mauritius,5/2/20,314,Africa
Mexico,5/2/20,12377,Americas
Moldova,5/2/20,1334,Europe
Monaco,5/2/20,78,Europe
Mongolia,5/2/20,10,WesternPacific
Montenegro,5/2/20,245,Europe
Morocco,5/2/20,1256,EasternMediterranean
Namibia,5/2/20,8,Africa
Nepal,5/2/20,16,Asia
Netherlands,5/2/20,81,Europe
Netherlands,5/2/20,13,Europe
Netherlands,5/2/20,44,Europe
Netherlands,5/2/20,0,Europe
New Zealand,5/2/20,1266,WesternPacific
Nicaragua,5/2/20,7,Americas
Niger,5/2/20,507,Africa
Nigeria,5/2/20,351,Africa
North Macedonia,5/2/20,852,Europe
Norway,5/2/20,32,Europe
Oman,5/2/20,750,EasternMediterranean
Pakistan,5/2/20,5114,EasternMediterranean
Panama,5/2/20,641,Americas
Papua New Guinea,5/2/20,0,WesternPacific
Paraguay,5/2/20,119,Americas
Peru,5/2/20,12434,Americas
Philippines,5/2/20,1124,WesternPacific
Poland,5/2/20,3762,Europe
Portugal,5/2/20,1671,Europe
Qatar,5/2/20,1534,EasternMediterranean
Romania,5/2/20,4547,Europe
Russia,5/2/20,15013,Europe
Rwanda,5/2/20,120,Africa
Saint Lucia,5/2/20,15,Americas
Saint Vincent and the Grenadines,5/2/20,8,Americas
San Marino,5/2/20,83,Europe
Saudi Arabia,5/2/20,3765,EasternMediterranean
Senegal,5/2/20,368,Africa
Serbia,5/2/20,1426,Europe
Seychelles,5/2/20,6,Africa
Singapore,5/2/20,1347,WesternPacific
Slovakia,5/2/20,608,Europe
Slovenia,5/2/20,239,Europe
Somalia,5/2/20,34,EasternMediterranean
South Africa,5/2/20,2549,Africa
Spain,5/2/20,117248,Europe
Sri Lanka,5/2/20,172,Asia
Sudan,5/2/20,52,EasternMediterranean
Suriname,5/2/20,8,Americas
Sweden,5/2/20,0,Europe
Switzerland,5/2/20,24200,Europe
Taiwan*,5/2/20,324,WesternPacific
Tanzania,5/2/20,167,Africa
Thailand,5/2/20,2732,Asia
Togo,5/2/20,66,Africa
Trinidad and Tobago,5/2/20,88,Americas
Tunisia,5/2/20,323,EasternMediterranean
Turkey,5/2/20,58259,Europe
Uganda,5/2/20,52,Africa
Ukraine,5/2/20,1498,Europe
United Arab Emirates,5/2/20,2664,EasternMediterranean
United Kingdom,5/2/20,51,Europe
United Kingdom,5/2/20,10,Europe
United Kingdom,5/2/20,406,Europe
United Kingdom,5/2/20,132,Europe
United Kingdom,5/2/20,271,Europe
United Kingdom,5/2/20,2,Europe
United Kingdom,5/2/20,0,Europe
Uruguay,5/2/20,440,Americas
US,5/2/20,175382,Americas
Uzbekistan,5/2/20,1271,Europe
Venezuela,5/2/20,148,Americas
Vietnam,5/2/20,219,WesternPacific
Zambia,5/2/20,75,Africa
Zimbabwe,5/2/20,5,Africa
Dominica,5/2/20,13,Americas
Grenada,5/2/20,13,Americas
Mozambique,5/2/20,0,Africa
Syria,5/2/20,0,EasternMediterranean
Timor-Leste,5/2/20,0,Asia
Belize,5/2/20,13,Americas
Laos,5/2/20,9,WesternPacific
Libya,5/2/20,22,EasternMediterranean
West Bank and Gaza,5/2/20,76,EasternMediterranean
Guinea-Bissau,5/2/20,19,Africa
Mali,5/2/20,206,Africa
Saint Kitts and Nevis,5/2/20,8,Americas
Canada,5/2/20,0,Americas
Canada,5/2/20,0,Americas
Kosovo,5/2/20,336,Europe
Burma,5/2/20,37,Asia
United Kingdom,5/2/20,3,Europe
United Kingdom,5/2/20,3,Europe
United Kingdom,5/2/20,5,Europe
Botswana,5/2/20,8,Africa
Burundi,5/2/20,7,Africa
Sierra Leone,5/2/20,21,Africa
Malawi,5/2/20,9,Africa
United Kingdom,5/2/20,13,Europe
France,5/2/20,0,Europe
South Sudan,5/2/20,0,Africa
Western Sahara,5/2/20,5,Africa
Sao Tome and Principe,5/2/20,4,Africa
Yemen,5/2/20,1,EasternMediterranean
Comoros,5/2/20,0,Africa
Tajikistan,5/2/20,0,Europe
Lesotho,5/2/20,0,Africa
Afghanistan,5/3/20,345,EasternMediterranean
Albania,5/3/20,531,Europe
Algeria,5/3/20,1936,Africa
Andorra,5/3/20,493,Europe
Angola,5/3/20,11,Africa
Antigua and Barbuda,5/3/20,15,Americas
Argentina,5/3/20,1354,Americas
Armenia,5/3/20,1035,Europe
Australia,5/3/20,103,WesternPacific
Australia,5/3/20,2328,WesternPacific
Australia,5/3/20,24,WesternPacific
Australia,5/3/20,980,WesternPacific
Australia,5/3/20,427,WesternPacific
Australia,5/3/20,164,WesternPacific
Australia,5/3/20,1300,WesternPacific
Australia,5/3/20,523,WesternPacific
Austria,5/3/20,13228,Europe
Azerbaijan,5/3/20,1441,Europe
Bahamas,5/3/20,24,Americas
Bahrain,5/3/20,1718,EasternMediterranean
Bangladesh,5/3/20,1063,Asia
Barbados,5/3/20,44,Americas
Belarus,5/3/20,3196,Europe
Belgium,5/3/20,12309,Europe
Benin,5/3/20,42,Africa
Bhutan,5/3/20,5,Asia
Bolivia,5/3/20,166,Americas
Bosnia and Herzegovina,5/3/20,825,Europe
Brazil,5/3/20,42991,Americas
Brunei,5/3/20,128,WesternPacific
Bulgaria,5/3/20,308,Europe
Burkina Faso,5/3/20,540,Africa
Cabo Verde,5/3/20,33,Africa
Cambodia,5/3/20,120,WesternPacific
Cameroon,5/3/20,953,Africa
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Canada,5/3/20,0,Americas
Central African Republic,5/3/20,10,Africa
Chad,5/3/20,39,Africa
Chile,5/3/20,10041,Americas
China,5/3/20,985,WesternPacific
China,5/3/20,553,WesternPacific
China,5/3/20,573,WesternPacific
China,5/3/20,353,WesternPacific
China,5/3/20,137,WesternPacific
China,5/3/20,1569,WesternPacific
China,5/3/20,252,WesternPacific
China,5/3/20,145,WesternPacific
China,5/3/20,162,WesternPacific
China,5/3/20,0,WesternPacific
China,5/3/20,657,WesternPacific
China,5/3/20,0,WesternPacific
China,5/3/20,879,WesternPacific
China,5/3/20,63616,WesternPacific
China,5/3/20,1015,WesternPacific
China,5/3/20,156,WesternPacific
China,5/3/20,650,WesternPacific
China,5/3/20,936,WesternPacific
China,5/3/20,103,WesternPacific
China,5/3/20,144,WesternPacific
China,5/3/20,39,WesternPacific
China,5/3/20,75,WesternPacific
China,5/3/20,18,WesternPacific
China,5/3/20,263,WesternPacific
China,5/3/20,773,WesternPacific
China,5/3/20,615,WesternPacific
China,5/3/20,180,WesternPacific
